,snapshot,objective,stores,generators
32,2012-03-10 08:00:00,13.035714285714286,1.0,13.035714285714286
33,2012-03-10 09:00:00,13.035714285714286,1.0,13.035714285714286
34,2012-03-10 10:00:00,13.035714285714286,1.0,13.035714285714286
35,2012-03-10 11:00:00,13.035714285714286,1.0,13.035714285714286
36,2012-03-10 12:00:00,13.035714285714286,1.0,13.035714285714286
37,2012-03-10 13:00:00,13.035714285714286,1.0,13.035714285714286
38,2012-03-10 14:00:00,13.035714285714286,1.0,13.035714285714286
39,2012-03-10 15:00:00,13.035714285714286,1.0,13.035714285714286
40,2012-03-10 16:00:00,13.035714285714286,1.0,13.035714285714286
41,2012-03-10 17:00:00,13.035714285714286,1.0,13.035714285714286
42,2012-03-10 18:00:00,13.035714285714286,1.0,13.035714285714286
43,2012-03-10 19:00:00,13.035714285714286,1.0,13.035714285714286
44,2012-03-10 20:00:00,13.035714285714286,1.0,13.035714285714286
45,2012-03-10 21:00:00,13.035714285714286,1.0,13.035714285714286
46,2012-03-10 22:00:00,13.035714285714286,1.0,13.035714285714286
47,2012-03-10 23:00:00,13.035714285714286,1.0,13.035714285714286
48,2012-03-11 00:00:00,13.035714285714286,1.0,13.035714285714286
49,2012-03-11 01:00:00,13.035714285714286,1.0,13.035714285714286
50,2012-03-11 02:00:00,13.035714285714286,1.0,13.035714285714286
51,2012-03-11 03:00:00,13.035714285714286,1.0,13.035714285714286
52,2012-03-11 04:00:00,13.035714285714286,1.0,13.035714285714286
53,2012-03-11 05:00:00,13.035714285714286,1.0,13.035714285714286
54,2012-03-11 06:00:00,13.035714285714286,1.0,13.035714285714286
55,2012-03-11 07:00:00,13.035714285714286,1.0,13.035714285714286
56,2012-03-11 08:00:00,13.035714285714286,1.0,13.035714285714286
57,2012-03-11 09:00:00,13.035714285714286,1.0,13.035714285714286
58,2012-03-11 10:00:00,13.035714285714286,1.0,13.035714285714286
59,2012-03-11 11:00:00,13.035714285714286,1.0,13.035714285714286
60,2012-03-11 12:00:00,13.035714285714286,1.0,13.035714285714286
61,2012-03-11 13:00:00,13.035714285714286,1.0,13.035714285714286
62,2012-03-11 14:00:00,13.035714285714286,1.0,13.035714285714286
63,2012-03-11 15:00:00,13.035714285714286,1.0,13.035714285714286
64,2012-03-11 16:00:00,13.035714285714286,1.0,13.035714285714286
65,2012-03-11 17:00:00,13.035714285714286,1.0,13.035714285714286
66,2012-03-11 18:00:00,13.035714285714286,1.0,13.035714285714286
67,2012-03-11 19:00:00,13.035714285714286,1.0,13.035714285714286
68,2012-03-11 20:00:00,13.035714285714286,1.0,13.035714285714286
69,2012-03-11 21:00:00,13.035714285714286,1.0,13.035714285714286
70,2012-03-11 22:00:00,13.035714285714286,1.0,13.035714285714286
71,2012-03-11 23:00:00,13.035714285714286,1.0,13.035714285714286
72,2012-03-12 00:00:00,13.035714285714286,1.0,13.035714285714286
73,2012-03-12 01:00:00,13.035714285714286,1.0,13.035714285714286
74,2012-03-12 02:00:00,13.035714285714286,1.0,13.035714285714286
75,2012-03-12 03:00:00,13.035714285714286,1.0,13.035714285714286
76,2012-03-12 04:00:00,13.035714285714286,1.0,13.035714285714286
77,2012-03-12 05:00:00,13.035714285714286,1.0,13.035714285714286
78,2012-03-12 06:00:00,13.035714285714286,1.0,13.035714285714286
79,2012-03-12 07:00:00,13.035714285714286,1.0,13.035714285714286
80,2012-03-12 08:00:00,13.035714285714286,1.0,13.035714285714286
81,2012-03-12 09:00:00,13.035714285714286,1.0,13.035714285714286
82,2012-03-12 10:00:00,13.035714285714286,1.0,13.035714285714286
83,2012-03-12 11:00:00,13.035714285714286,1.0,13.035714285714286
84,2012-03-12 12:00:00,13.035714285714286,1.0,13.035714285714286
85,2012-03-12 13:00:00,13.035714285714286,1.0,13.035714285714286
86,2012-03-12 14:00:00,13.035714285714286,1.0,13.035714285714286
87,2012-03-12 15:00:00,13.035714285714286,1.0,13.035714285714286
88,2012-03-12 16:00:00,13.035714285714286,1.0,13.035714285714286
89,2012-03-12 17:00:00,13.035714285714286,1.0,13.035714285714286
90,2012-03-12 18:00:00,13.035714285714286,1.0,13.035714285714286
91,2012-03-12 19:00:00,13.035714285714286,1.0,13.035714285714286
92,2012-03-12 20:00:00,13.035714285714286,1.0,13.035714285714286
93,2012-03-12 21:00:00,13.035714285714286,1.0,13.035714285714286
94,2012-03-12 22:00:00,13.035714285714286,1.0,13.035714285714286
95,2012-03-12 23:00:00,13.035714285714286,1.0,13.035714285714286
96,2012-03-13 00:00:00,13.035714285714286,1.0,13.035714285714286
97,2012-03-13 01:00:00,13.035714285714286,1.0,13.035714285714286
98,2012-03-13 02:00:00,13.035714285714286,1.0,13.035714285714286
99,2012-03-13 03:00:00,13.035714285714286,1.0,13.035714285714286
100,2012-03-13 04:00:00,13.035714285714286,1.0,13.035714285714286
101,2012-03-13 05:00:00,13.035714285714286,1.0,13.035714285714286
102,2012-03-13 06:00:00,13.035714285714286,1.0,13.035714285714286
103,2012-03-13 07:00:00,13.035714285714286,1.0,13.035714285714286
104,2012-03-13 08:00:00,13.035714285714286,1.0,13.035714285714286
105,2012-03-13 09:00:00,13.035714285714286,1.0,13.035714285714286
106,2012-03-13 10:00:00,13.035714285714286,1.0,13.035714285714286
107,2012-03-13 11:00:00,13.035714285714286,1.0,13.035714285714286
108,2012-03-13 12:00:00,13.035714285714286,1.0,13.035714285714286
109,2012-03-13 13:00:00,13.035714285714286,1.0,13.035714285714286
110,2012-03-13 14:00:00,13.035714285714286,1.0,13.035714285714286
111,2012-03-13 15:00:00,13.035714285714286,1.0,13.035714285714286
112,2012-03-13 16:00:00,13.035714285714286,1.0,13.035714285714286
113,2012-03-13 17:00:00,13.035714285714286,1.0,13.035714285714286
114,2012-03-13 18:00:00,13.035714285714286,1.0,13.035714285714286
115,2012-03-13 19:00:00,13.035714285714286,1.0,13.035714285714286
116,2012-03-13 20:00:00,13.035714285714286,1.0,13.035714285714286
117,2012-03-13 21:00:00,13.035714285714286,1.0,13.035714285714286
118,2012-03-13 22:00:00,13.035714285714286,1.0,13.035714285714286
119,2012-03-13 23:00:00,13.035714285714286,1.0,13.035714285714286
120,2012-03-14 00:00:00,13.035714285714286,1.0,13.035714285714286
121,2012-03-14 01:00:00,13.035714285714286,1.0,13.035714285714286
122,2012-03-14 02:00:00,13.035714285714286,1.0,13.035714285714286
123,2012-03-14 03:00:00,13.035714285714286,1.0,13.035714285714286
124,2012-03-14 04:00:00,13.035714285714286,1.0,13.035714285714286
125,2012-03-14 05:00:00,13.035714285714286,1.0,13.035714285714286
126,2012-03-14 06:00:00,13.035714285714286,1.0,13.035714285714286
127,2012-03-14 07:00:00,13.035714285714286,1.0,13.035714285714286
128,2012-03-14 08:00:00,13.035714285714286,1.0,13.035714285714286
129,2012-03-14 09:00:00,13.035714285714286,1.0,13.035714285714286
130,2012-03-14 10:00:00,13.035714285714286,1.0,13.035714285714286
131,2012-03-14 11:00:00,13.035714285714286,1.0,13.035714285714286
132,2012-03-14 12:00:00,13.035714285714286,1.0,13.035714285714286
133,2012-03-14 13:00:00,13.035714285714286,1.0,13.035714285714286
134,2012-03-14 14:00:00,13.035714285714286,1.0,13.035714285714286
135,2012-03-14 15:00:00,13.035714285714286,1.0,13.035714285714286
136,2012-03-14 16:00:00,13.035714285714286,1.0,13.035714285714286
137,2012-03-14 17:00:00,13.035714285714286,1.0,13.035714285714286
138,2012-03-14 18:00:00,13.035714285714286,1.0,13.035714285714286
139,2012-03-14 19:00:00,13.035714285714286,1.0,13.035714285714286
140,2012-03-14 20:00:00,13.035714285714286,1.0,13.035714285714286
141,2012-03-14 21:00:00,13.035714285714286,1.0,13.035714285714286
142,2012-03-14 22:00:00,13.035714285714286,1.0,13.035714285714286
143,2012-03-14 23:00:00,13.035714285714286,1.0,13.035714285714286
144,2012-03-15 00:00:00,13.035714285714286,1.0,13.035714285714286
145,2012-03-15 01:00:00,13.035714285714286,1.0,13.035714285714286
146,2012-03-15 02:00:00,13.035714285714286,1.0,13.035714285714286
147,2012-03-15 03:00:00,13.035714285714286,1.0,13.035714285714286
148,2012-03-15 04:00:00,13.035714285714286,1.0,13.035714285714286
149,2012-03-15 05:00:00,13.035714285714286,1.0,13.035714285714286
150,2012-03-15 06:00:00,13.035714285714286,1.0,13.035714285714286
151,2012-03-15 07:00:00,13.035714285714286,1.0,13.035714285714286
152,2012-03-15 08:00:00,13.035714285714286,1.0,13.035714285714286
153,2012-03-15 09:00:00,13.035714285714286,1.0,13.035714285714286
154,2012-03-15 10:00:00,13.035714285714286,1.0,13.035714285714286
155,2012-03-15 11:00:00,13.035714285714286,1.0,13.035714285714286
156,2012-03-15 12:00:00,13.035714285714286,1.0,13.035714285714286
157,2012-03-15 13:00:00,13.035714285714286,1.0,13.035714285714286
158,2012-03-15 14:00:00,13.035714285714286,1.0,13.035714285714286
159,2012-03-15 15:00:00,13.035714285714286,1.0,13.035714285714286
160,2012-03-15 16:00:00,13.035714285714286,1.0,13.035714285714286
161,2012-03-15 17:00:00,13.035714285714286,1.0,13.035714285714286
162,2012-03-15 18:00:00,13.035714285714286,1.0,13.035714285714286
163,2012-03-15 19:00:00,13.035714285714286,1.0,13.035714285714286
164,2012-03-15 20:00:00,13.035714285714286,1.0,13.035714285714286
165,2012-03-15 21:00:00,13.035714285714286,1.0,13.035714285714286
166,2012-03-15 22:00:00,13.035714285714286,1.0,13.035714285714286
167,2012-03-15 23:00:00,13.035714285714286,1.0,13.035714285714286
168,2012-05-14 00:00:00,13.035714285714286,1.0,13.035714285714286
169,2012-05-14 01:00:00,13.035714285714286,1.0,13.035714285714286
170,2012-05-14 02:00:00,13.035714285714286,1.0,13.035714285714286
171,2012-05-14 03:00:00,13.035714285714286,1.0,13.035714285714286
172,2012-05-14 04:00:00,13.035714285714286,1.0,13.035714285714286
173,2012-05-14 05:00:00,13.035714285714286,1.0,13.035714285714286
174,2012-05-14 06:00:00,13.035714285714286,1.0,13.035714285714286
175,2012-05-14 07:00:00,13.035714285714286,1.0,13.035714285714286
176,2012-05-14 08:00:00,13.035714285714286,1.0,13.035714285714286
177,2012-05-14 09:00:00,13.035714285714286,1.0,13.035714285714286
178,2012-05-14 10:00:00,13.035714285714286,1.0,13.035714285714286
179,2012-05-14 11:00:00,13.035714285714286,1.0,13.035714285714286
180,2012-05-14 12:00:00,13.035714285714286,1.0,13.035714285714286
181,2012-05-14 13:00:00,13.035714285714286,1.0,13.035714285714286
182,2012-05-14 14:00:00,13.035714285714286,1.0,13.035714285714286
183,2012-05-14 15:00:00,13.035714285714286,1.0,13.035714285714286
184,2012-05-14 16:00:00,13.035714285714286,1.0,13.035714285714286
185,2012-05-14 17:00:00,13.035714285714286,1.0,13.035714285714286
186,2012-05-14 18:00:00,13.035714285714286,1.0,13.035714285714286
187,2012-05-14 19:00:00,13.035714285714286,1.0,13.035714285714286
188,2012-05-14 20:00:00,13.035714285714286,1.0,13.035714285714286
189,2012-05-14 21:00:00,13.035714285714286,1.0,13.035714285714286
190,2012-05-14 22:00:00,13.035714285714286,1.0,13.035714285714286
191,2012-05-14 23:00:00,13.035714285714286,1.0,13.035714285714286
192,2012-05-15 00:00:00,13.035714285714286,1.0,13.035714285714286
193,2012-05-15 01:00:00,13.035714285714286,1.0,13.035714285714286
194,2012-05-15 02:00:00,13.035714285714286,1.0,13.035714285714286
195,2012-05-15 03:00:00,13.035714285714286,1.0,13.035714285714286
196,2012-05-15 04:00:00,13.035714285714286,1.0,13.035714285714286
197,2012-05-15 05:00:00,13.035714285714286,1.0,13.035714285714286
198,2012-05-15 06:00:00,13.035714285714286,1.0,13.035714285714286
199,2012-05-15 07:00:00,13.035714285714286,1.0,13.035714285714286
200,2012-05-15 08:00:00,13.035714285714286,1.0,13.035714285714286
201,2012-05-15 09:00:00,13.035714285714286,1.0,13.035714285714286
202,2012-05-15 10:00:00,13.035714285714286,1.0,13.035714285714286
203,2012-05-15 11:00:00,13.035714285714286,1.0,13.035714285714286
204,2012-05-15 12:00:00,13.035714285714286,1.0,13.035714285714286
205,2012-05-15 13:00:00,13.035714285714286,1.0,13.035714285714286
206,2012-05-15 14:00:00,13.035714285714286,1.0,13.035714285714286
207,2012-05-15 15:00:00,13.035714285714286,1.0,13.035714285714286
208,2012-05-15 16:00:00,13.035714285714286,1.0,13.035714285714286
209,2012-05-15 17:00:00,13.035714285714286,1.0,13.035714285714286
210,2012-05-15 18:00:00,13.035714285714286,1.0,13.035714285714286
211,2012-05-15 19:00:00,13.035714285714286,1.0,13.035714285714286
212,2012-05-15 20:00:00,13.035714285714286,1.0,13.035714285714286
213,2012-05-15 21:00:00,13.035714285714286,1.0,13.035714285714286
214,2012-05-15 22:00:00,13.035714285714286,1.0,13.035714285714286
215,2012-05-15 23:00:00,13.035714285714286,1.0,13.035714285714286
216,2012-05-16 00:00:00,13.035714285714286,1.0,13.035714285714286
217,2012-05-16 01:00:00,13.035714285714286,1.0,13.035714285714286
218,2012-05-16 02:00:00,13.035714285714286,1.0,13.035714285714286
219,2012-05-16 03:00:00,13.035714285714286,1.0,13.035714285714286
220,2012-05-16 04:00:00,13.035714285714286,1.0,13.035714285714286
221,2012-05-16 05:00:00,13.035714285714286,1.0,13.035714285714286
222,2012-05-16 06:00:00,13.035714285714286,1.0,13.035714285714286
223,2012-05-16 07:00:00,13.035714285714286,1.0,13.035714285714286
224,2012-05-16 08:00:00,13.035714285714286,1.0,13.035714285714286
225,2012-05-16 09:00:00,13.035714285714286,1.0,13.035714285714286
226,2012-05-16 10:00:00,13.035714285714286,1.0,13.035714285714286
227,2012-05-16 11:00:00,13.035714285714286,1.0,13.035714285714286
228,2012-05-16 12:00:00,13.035714285714286,1.0,13.035714285714286
229,2012-05-16 13:00:00,13.035714285714286,1.0,13.035714285714286
230,2012-05-16 14:00:00,13.035714285714286,1.0,13.035714285714286
231,2012-05-16 15:00:00,13.035714285714286,1.0,13.035714285714286
232,2012-05-16 16:00:00,13.035714285714286,1.0,13.035714285714286
233,2012-05-16 17:00:00,13.035714285714286,1.0,13.035714285714286
234,2012-05-16 18:00:00,13.035714285714286,1.0,13.035714285714286
235,2012-05-16 19:00:00,13.035714285714286,1.0,13.035714285714286
236,2012-05-16 20:00:00,13.035714285714286,1.0,13.035714285714286
237,2012-05-16 21:00:00,13.035714285714286,1.0,13.035714285714286
238,2012-05-16 22:00:00,13.035714285714286,1.0,13.035714285714286
239,2012-05-16 23:00:00,13.035714285714286,1.0,13.035714285714286
240,2012-05-17 00:00:00,13.035714285714286,1.0,13.035714285714286
241,2012-05-17 01:00:00,13.035714285714286,1.0,13.035714285714286
242,2012-05-17 02:00:00,13.035714285714286,1.0,13.035714285714286
243,2012-05-17 03:00:00,13.035714285714286,1.0,13.035714285714286
244,2012-05-17 04:00:00,13.035714285714286,1.0,13.035714285714286
245,2012-05-17 05:00:00,13.035714285714286,1.0,13.035714285714286
246,2012-05-17 06:00:00,13.035714285714286,1.0,13.035714285714286
247,2012-05-17 07:00:00,13.035714285714286,1.0,13.035714285714286
248,2012-05-17 08:00:00,13.035714285714286,1.0,13.035714285714286
249,2012-05-17 09:00:00,13.035714285714286,1.0,13.035714285714286
250,2012-05-17 10:00:00,13.035714285714286,1.0,13.035714285714286
251,2012-05-17 11:00:00,13.035714285714286,1.0,13.035714285714286
252,2012-05-17 12:00:00,13.035714285714286,1.0,13.035714285714286
253,2012-05-17 13:00:00,13.035714285714286,1.0,13.035714285714286
254,2012-05-17 14:00:00,13.035714285714286,1.0,13.035714285714286
255,2012-05-17 15:00:00,13.035714285714286,1.0,13.035714285714286
256,2012-05-17 16:00:00,13.035714285714286,1.0,13.035714285714286
257,2012-05-17 17:00:00,13.035714285714286,1.0,13.035714285714286
258,2012-05-17 18:00:00,13.035714285714286,1.0,13.035714285714286
259,2012-05-17 19:00:00,13.035714285714286,1.0,13.035714285714286
260,2012-05-17 20:00:00,13.035714285714286,1.0,13.035714285714286
261,2012-05-17 21:00:00,13.035714285714286,1.0,13.035714285714286
262,2012-05-17 22:00:00,13.035714285714286,1.0,13.035714285714286
263,2012-05-17 23:00:00,13.035714285714286,1.0,13.035714285714286
264,2012-05-18 00:00:00,13.035714285714286,1.0,13.035714285714286
265,2012-05-18 01:00:00,13.035714285714286,1.0,13.035714285714286
266,2012-05-18 02:00:00,13.035714285714286,1.0,13.035714285714286
267,2012-05-18 03:00:00,13.035714285714286,1.0,13.035714285714286
268,2012-05-18 04:00:00,13.035714285714286,1.0,13.035714285714286
269,2012-05-18 05:00:00,13.035714285714286,1.0,13.035714285714286
270,2012-05-18 06:00:00,13.035714285714286,1.0,13.035714285714286
271,2012-05-18 07:00:00,13.035714285714286,1.0,13.035714285714286
272,2012-05-18 08:00:00,13.035714285714286,1.0,13.035714285714286
273,2012-05-18 09:00:00,13.035714285714286,1.0,13.035714285714286
274,2012-05-18 10:00:00,13.035714285714286,1.0,13.035714285714286
275,2012-05-18 11:00:00,13.035714285714286,1.0,13.035714285714286
276,2012-05-18 12:00:00,13.035714285714286,1.0,13.035714285714286
277,2012-05-18 13:00:00,13.035714285714286,1.0,13.035714285714286
278,2012-05-18 14:00:00,13.035714285714286,1.0,13.035714285714286
279,2012-05-18 15:00:00,13.035714285714286,1.0,13.035714285714286
280,2012-05-18 16:00:00,13.035714285714286,1.0,13.035714285714286
281,2012-05-18 17:00:00,13.035714285714286,1.0,13.035714285714286
282,2012-05-18 18:00:00,13.035714285714286,1.0,13.035714285714286
283,2012-05-18 19:00:00,13.035714285714286,1.0,13.035714285714286
284,2012-05-18 20:00:00,13.035714285714286,1.0,13.035714285714286
285,2012-05-18 21:00:00,13.035714285714286,1.0,13.035714285714286
286,2012-05-18 22:00:00,13.035714285714286,1.0,13.035714285714286
287,2012-05-18 23:00:00,13.035714285714286,1.0,13.035714285714286
288,2012-05-19 00:00:00,13.035714285714286,1.0,13.035714285714286
289,2012-05-19 01:00:00,13.035714285714286,1.0,13.035714285714286
290,2012-05-19 02:00:00,13.035714285714286,1.0,13.035714285714286
291,2012-05-19 03:00:00,13.035714285714286,1.0,13.035714285714286
292,2012-05-19 04:00:00,13.035714285714286,1.0,13.035714285714286
293,2012-05-19 05:00:00,13.035714285714286,1.0,13.035714285714286
294,2012-05-19 06:00:00,13.035714285714286,1.0,13.035714285714286
295,2012-05-19 07:00:00,13.035714285714286,1.0,13.035714285714286
296,2012-05-19 08:00:00,13.035714285714286,1.0,13.035714285714286
297,2012-05-19 09:00:00,13.035714285714286,1.0,13.035714285714286
298,2012-05-19 10:00:00,13.035714285714286,1.0,13.035714285714286
299,2012-05-19 11:00:00,13.035714285714286,1.0,13.035714285714286
300,2012-05-19 12:00:00,13.035714285714286,1.0,13.035714285714286
301,2012-05-19 13:00:00,13.035714285714286,1.0,13.035714285714286
302,2012-05-19 14:00:00,13.035714285714286,1.0,13.035714285714286
303,2012-05-19 15:00:00,13.035714285714286,1.0,13.035714285714286
304,2012-05-19 16:00:00,13.035714285714286,1.0,13.035714285714286
305,2012-05-19 17:00:00,13.035714285714286,1.0,13.035714285714286
306,2012-05-19 18:00:00,13.035714285714286,1.0,13.035714285714286
307,2012-05-19 19:00:00,13.035714285714286,1.0,13.035714285714286
308,2012-05-19 20:00:00,13.035714285714286,1.0,13.035714285714286
309,2012-05-19 21:00:00,13.035714285714286,1.0,13.035714285714286
310,2012-05-19 22:00:00,13.035714285714286,1.0,13.035714285714286
311,2012-05-19 23:00:00,13.035714285714286,1.0,13.035714285714286
312,2012-05-20 00:00:00,13.035714285714286,1.0,13.035714285714286
313,2012-05-20 01:00:00,13.035714285714286,1.0,13.035714285714286
314,2012-05-20 02:00:00,13.035714285714286,1.0,13.035714285714286
315,2012-05-20 03:00:00,13.035714285714286,1.0,13.035714285714286
316,2012-05-20 04:00:00,13.035714285714286,1.0,13.035714285714286
317,2012-05-20 05:00:00,13.035714285714286,1.0,13.035714285714286
318,2012-05-20 06:00:00,13.035714285714286,1.0,13.035714285714286
319,2012-05-20 07:00:00,13.035714285714286,1.0,13.035714285714286
320,2012-05-20 08:00:00,13.035714285714286,1.0,13.035714285714286
321,2012-05-20 09:00:00,13.035714285714286,1.0,13.035714285714286
322,2012-05-20 10:00:00,13.035714285714286,1.0,13.035714285714286
323,2012-05-20 11:00:00,13.035714285714286,1.0,13.035714285714286
324,2012-05-20 12:00:00,13.035714285714286,1.0,13.035714285714286
325,2012-05-20 13:00:00,13.035714285714286,1.0,13.035714285714286
326,2012-05-20 14:00:00,13.035714285714286,1.0,13.035714285714286
327,2012-05-20 15:00:00,13.035714285714286,1.0,13.035714285714286
328,2012-05-20 16:00:00,13.035714285714286,1.0,13.035714285714286
329,2012-05-20 17:00:00,13.035714285714286,1.0,13.035714285714286
330,2012-05-20 18:00:00,13.035714285714286,1.0,13.035714285714286
331,2012-05-20 19:00:00,13.035714285714286,1.0,13.035714285714286
332,2012-05-20 20:00:00,13.035714285714286,1.0,13.035714285714286
333,2012-05-20 21:00:00,13.035714285714286,1.0,13.035714285714286
334,2012-05-20 22:00:00,13.035714285714286,1.0,13.035714285714286
335,2012-05-20 23:00:00,13.035714285714286,1.0,13.035714285714286
336,2012-08-20 00:00:00,13.035714285714286,1.0,13.035714285714286
337,2012-08-20 01:00:00,13.035714285714286,1.0,13.035714285714286
338,2012-08-20 02:00:00,13.035714285714286,1.0,13.035714285714286
339,2012-08-20 03:00:00,13.035714285714286,1.0,13.035714285714286
340,2012-08-20 04:00:00,13.035714285714286,1.0,13.035714285714286
341,2012-08-20 05:00:00,13.035714285714286,1.0,13.035714285714286
342,2012-08-20 06:00:00,13.035714285714286,1.0,13.035714285714286
343,2012-08-20 07:00:00,13.035714285714286,1.0,13.035714285714286
344,2012-08-20 08:00:00,13.035714285714286,1.0,13.035714285714286
345,2012-08-20 09:00:00,13.035714285714286,1.0,13.035714285714286
346,2012-08-20 10:00:00,13.035714285714286,1.0,13.035714285714286
347,2012-08-20 11:00:00,13.035714285714286,1.0,13.035714285714286
348,2012-08-20 12:00:00,13.035714285714286,1.0,13.035714285714286
349,2012-08-20 13:00:00,13.035714285714286,1.0,13.035714285714286
350,2012-08-20 14:00:00,13.035714285714286,1.0,13.035714285714286
351,2012-08-20 15:00:00,13.035714285714286,1.0,13.035714285714286
352,2012-08-20 16:00:00,13.035714285714286,1.0,13.035714285714286
353,2012-08-20 17:00:00,13.035714285714286,1.0,13.035714285714286
354,2012-08-20 18:00:00,13.035714285714286,1.0,13.035714285714286
355,2012-08-20 19:00:00,13.035714285714286,1.0,13.035714285714286
356,2012-08-20 20:00:00,13.035714285714286,1.0,13.035714285714286
357,2012-08-20 21:00:00,13.035714285714286,1.0,13.035714285714286
358,2012-08-20 22:00:00,13.035714285714286,1.0,13.035714285714286
359,2012-08-20 23:00:00,13.035714285714286,1.0,13.035714285714286
360,2012-08-21 00:00:00,13.035714285714286,1.0,13.035714285714286
361,2012-08-21 01:00:00,13.035714285714286,1.0,13.035714285714286
362,2012-08-21 02:00:00,13.035714285714286,1.0,13.035714285714286
363,2012-08-21 03:00:00,13.035714285714286,1.0,13.035714285714286
364,2012-08-21 04:00:00,13.035714285714286,1.0,13.035714285714286
365,2012-08-21 05:00:00,13.035714285714286,1.0,13.035714285714286
366,2012-08-21 06:00:00,13.035714285714286,1.0,13.035714285714286
367,2012-08-21 07:00:00,13.035714285714286,1.0,13.035714285714286
368,2012-08-21 08:00:00,13.035714285714286,1.0,13.035714285714286
369,2012-08-21 09:00:00,13.035714285714286,1.0,13.035714285714286
370,2012-08-21 10:00:00,13.035714285714286,1.0,13.035714285714286
371,2012-08-21 11:00:00,13.035714285714286,1.0,13.035714285714286
372,2012-08-21 12:00:00,13.035714285714286,1.0,13.035714285714286
373,2012-08-21 13:00:00,13.035714285714286,1.0,13.035714285714286
374,2012-08-21 14:00:00,13.035714285714286,1.0,13.035714285714286
375,2012-08-21 15:00:00,13.035714285714286,1.0,13.035714285714286
376,2012-08-21 16:00:00,13.035714285714286,1.0,13.035714285714286
377,2012-08-21 17:00:00,13.035714285714286,1.0,13.035714285714286
378,2012-08-21 18:00:00,13.035714285714286,1.0,13.035714285714286
379,2012-08-21 19:00:00,13.035714285714286,1.0,13.035714285714286
380,2012-08-21 20:00:00,13.035714285714286,1.0,13.035714285714286
381,2012-08-21 21:00:00,13.035714285714286,1.0,13.035714285714286
382,2012-08-21 22:00:00,13.035714285714286,1.0,13.035714285714286
383,2012-08-21 23:00:00,13.035714285714286,1.0,13.035714285714286
384,2012-08-22 00:00:00,13.035714285714286,1.0,13.035714285714286
385,2012-08-22 01:00:00,13.035714285714286,1.0,13.035714285714286
386,2012-08-22 02:00:00,13.035714285714286,1.0,13.035714285714286
387,2012-08-22 03:00:00,13.035714285714286,1.0,13.035714285714286
388,2012-08-22 04:00:00,13.035714285714286,1.0,13.035714285714286
389,2012-08-22 05:00:00,13.035714285714286,1.0,13.035714285714286
390,2012-08-22 06:00:00,13.035714285714286,1.0,13.035714285714286
391,2012-08-22 07:00:00,13.035714285714286,1.0,13.035714285714286
392,2012-08-22 08:00:00,13.035714285714286,1.0,13.035714285714286
393,2012-08-22 09:00:00,13.035714285714286,1.0,13.035714285714286
394,2012-08-22 10:00:00,13.035714285714286,1.0,13.035714285714286
395,2012-08-22 11:00:00,13.035714285714286,1.0,13.035714285714286
396,2012-08-22 12:00:00,13.035714285714286,1.0,13.035714285714286
397,2012-08-22 13:00:00,13.035714285714286,1.0,13.035714285714286
398,2012-08-22 14:00:00,13.035714285714286,1.0,13.035714285714286
